artist_mbid,tag_name,tag_url
5adb8b74-54b8-4700-836e-550b6a2a2f71,acoustic,https://www.last.fm/tag/acoustic
5adb8b74-54b8-4700-836e-550b6a2a2f71,rock,https://www.last.fm/tag/rock
9cea062d-d476-447f-98b4-e67e14bfd1e4,ambient,https://www.last.fm/tag/ambient
9cea062d-d476-447f-98b4-e67e14bfd1e4,drone,https://www.last.fm/tag/drone
9cea062d-d476-447f-98b4-e67e14bfd1e4,experimental,https://www.last.fm/tag/experimental
9cea062d-d476-447f-98b4-e67e14bfd1e4,electronic,https://www.last.fm/tag/electronic
9cea062d-d476-447f-98b4-e67e14bfd1e4,psychedelic,https://www.last.fm/tag/psychedelic
f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,pop,https://www.last.fm/tag/pop
f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,female vocalists,https://www.last.fm/tag/female+vocalists
f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,rnb,https://www.last.fm/tag/rnb
f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,Ariana Grande,https://www.last.fm/tag/Ariana+Grande
f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,nickelodeon,https://www.last.fm/tag/nickelodeon
4071e367-ccf8-484e-a269-bc80ba61e4ce,post-punk,https://www.last.fm/tag/post-punk
4071e367-ccf8-484e-a269-bc80ba61e4ce,alternative,https://www.last.fm/tag/alternative
4071e367-ccf8-484e-a269-bc80ba61e4ce,alternative rock,https://www.last.fm/tag/alternative+rock
4071e367-ccf8-484e-a269-bc80ba61e4ce,britpop,https://www.last.fm/tag/britpop
4071e367-ccf8-484e-a269-bc80ba61e4ce,singer-songwriter,https://www.last.fm/tag/singer-songwriter
298909e4-ebcb-47b8-95e9-cc53b087fc65,metalcore,https://www.last.fm/tag/metalcore
298909e4-ebcb-47b8-95e9-cc53b087fc65,groove metal,https://www.last.fm/tag/groove+metal
298909e4-ebcb-47b8-95e9-cc53b087fc65,metal,https://www.last.fm/tag/metal
298909e4-ebcb-47b8-95e9-cc53b087fc65,thrash metal,https://www.last.fm/tag/thrash+metal
298909e4-ebcb-47b8-95e9-cc53b087fc65,death metal,https://www.last.fm/tag/death+metal
6edc70bb-c340-4ae6-bdd4-d5fb0c7411de,ambient,https://www.last.fm/tag/ambient
6edc70bb-c340-4ae6-bdd4-d5fb0c7411de,minimal,https://www.last.fm/tag/minimal
6edc70bb-c340-4ae6-bdd4-d5fb0c7411de,experimental,https://www.last.fm/tag/experimental
6edc70bb-c340-4ae6-bdd4-d5fb0c7411de,electronic,https://www.last.fm/tag/electronic
6edc70bb-c340-4ae6-bdd4-d5fb0c7411de,glitch,https://www.last.fm/tag/glitch
1d7693a1-9bab-4bca-9896-1824b784db37,dubstep,https://www.last.fm/tag/dubstep
1d7693a1-9bab-4bca-9896-1824b784db37,trip-hop,https://www.last.fm/tag/trip-hop
1d7693a1-9bab-4bca-9896-1824b784db37,electronic,https://www.last.fm/tag/electronic
1d7693a1-9bab-4bca-9896-1824b784db37,experimental,https://www.last.fm/tag/experimental
1d7693a1-9bab-4bca-9896-1824b784db37,ninja tune,https://www.last.fm/tag/ninja+tune
aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,trance,https://www.last.fm/tag/trance
aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,electronic,https://www.last.fm/tag/electronic
aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,dance,https://www.last.fm/tag/dance
aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,techno,https://www.last.fm/tag/techno
aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,electronica,https://www.last.fm/tag/electronica
32a71463-3771-4ff6-93cf-f131706e141a,turkish,https://www.last.fm/tag/turkish
32a71463-3771-4ff6-93cf-f131706e141a,rock,https://www.last.fm/tag/rock
32a71463-3771-4ff6-93cf-f131706e141a,turkish rock,https://www.last.fm/tag/turkish+rock
32a71463-3771-4ff6-93cf-f131706e141a,alternative,https://www.last.fm/tag/alternative
32a71463-3771-4ff6-93cf-f131706e141a,female vocalists,https://www.last.fm/tag/female+vocalists
aa79e742-195b-413d-bf03-9562e9c39519,countertenor,https://www.last.fm/tag/countertenor
aa79e742-195b-413d-bf03-9562e9c39519,Classical,https://www.last.fm/tag/Classical
aa79e742-195b-413d-bf03-9562e9c39519,baroque,https://www.last.fm/tag/baroque
aa79e742-195b-413d-bf03-9562e9c39519,opera,https://www.last.fm/tag/opera
aa79e742-195b-413d-bf03-9562e9c39519,german,https://www.last.fm/tag/german
f4d5cc07-3bc9-4836-9b15-88a08359bc63,pop,https://www.last.fm/tag/pop
f4d5cc07-3bc9-4836-9b15-88a08359bc63,pop rock,https://www.last.fm/tag/pop+rock
f4d5cc07-3bc9-4836-9b15-88a08359bc63,female vocalists,https://www.last.fm/tag/female+vocalists
f4d5cc07-3bc9-4836-9b15-88a08359bc63,rock,https://www.last.fm/tag/rock
f4d5cc07-3bc9-4836-9b15-88a08359bc63,female,https://www.last.fm/tag/female
d0cd81a5-0d64-404e-9bd3-932c019694b3,trip-hop,https://www.last.fm/tag/trip-hop
d0cd81a5-0d64-404e-9bd3-932c019694b3,electronic,https://www.last.fm/tag/electronic
d0cd81a5-0d64-404e-9bd3-932c019694b3,chillout,https://www.last.fm/tag/chillout
d0cd81a5-0d64-404e-9bd3-932c019694b3,female vocalists,https://www.last.fm/tag/female+vocalists
d0cd81a5-0d64-404e-9bd3-932c019694b3,electronica,https://www.last.fm/tag/electronica
0ef3f425-9bd2-4216-9dd2-219d2fe90f1f,rock,https://www.last.fm/tag/rock
0ef3f425-9bd2-4216-9dd2-219d2fe90f1f,funk,https://www.last.fm/tag/funk
0ef3f425-9bd2-4216-9dd2-219d2fe90f1f,alternative,https://www.last.fm/tag/alternative
0ef3f425-9bd2-4216-9dd2-219d2fe90f1f,pop,https://www.last.fm/tag/pop
0ef3f425-9bd2-4216-9dd2-219d2fe90f1f,alternative rock,https://www.last.fm/tag/alternative+rock
6b7b9277-4196-497b-b2f0-5dc07fa4e0ac,Hip-Hop,https://www.last.fm/tag/Hip-Hop
6b7b9277-4196-497b-b2f0-5dc07fa4e0ac,rap,https://www.last.fm/tag/rap
6b7b9277-4196-497b-b2f0-5dc07fa4e0ac,polish,https://www.last.fm/tag/polish
6b7b9277-4196-497b-b2f0-5dc07fa4e0ac,polish hip-hop,https://www.last.fm/tag/polish+hip-hop
6b7b9277-4196-497b-b2f0-5dc07fa4e0ac,hip hop,https://www.last.fm/tag/hip+hop
0ea427c8-07d4-4f9c-92c6-bc4e8241799a,ambient,https://www.last.fm/tag/ambient
0ea427c8-07d4-4f9c-92c6-bc4e8241799a,Soundtrack,https://www.last.fm/tag/Soundtrack
0ea427c8-07d4-4f9c-92c6-bc4e8241799a,new age,https://www.last.fm/tag/new+age
0ea427c8-07d4-4f9c-92c6-bc4e8241799a,world,https://www.last.fm/tag/world
0ea427c8-07d4-4f9c-92c6-bc4e8241799a,circus,https://www.last.fm/tag/circus
d8997af5-67a5-4cf0-965a-ab7758dcecb7,trance,https://www.last.fm/tag/trance
d8997af5-67a5-4cf0-965a-ab7758dcecb7,electronic,https://www.last.fm/tag/electronic
d8997af5-67a5-4cf0-965a-ab7758dcecb7,pop,https://www.last.fm/tag/pop
d8997af5-67a5-4cf0-965a-ab7758dcecb7,House,https://www.last.fm/tag/House
7adaabfb-acfb-47bc-8c7c-59471c2f0db8,new wave,https://www.last.fm/tag/new+wave
7adaabfb-acfb-47bc-8c7c-59471c2f0db8,80s,https://www.last.fm/tag/80s
7adaabfb-acfb-47bc-8c7c-59471c2f0db8,synthpop,https://www.last.fm/tag/synthpop
7adaabfb-acfb-47bc-8c7c-59471c2f0db8,electronic,https://www.last.fm/tag/electronic
7adaabfb-acfb-47bc-8c7c-59471c2f0db8,synth pop,https://www.last.fm/tag/synth+pop
fd4ad65b-79e2-44c1-be13-79d4dab6e164,folk,https://www.last.fm/tag/folk
fd4ad65b-79e2-44c1-be13-79d4dab6e164,Melodic Death Metal,https://www.last.fm/tag/Melodic+Death+Metal
fd4ad65b-79e2-44c1-be13-79d4dab6e164,alternative metal,https://www.last.fm/tag/alternative+metal
fd4ad65b-79e2-44c1-be13-79d4dab6e164,Nu Metal,https://www.last.fm/tag/Nu+Metal
fd4ad65b-79e2-44c1-be13-79d4dab6e164,metal,https://www.last.fm/tag/metal
1acce10d-78d2-4f87-80b9-fa67b5158aaa,experimental,https://www.last.fm/tag/experimental
1acce10d-78d2-4f87-80b9-fa67b5158aaa,Canadian,https://www.last.fm/tag/Canadian
1acce10d-78d2-4f87-80b9-fa67b5158aaa,indie rock,https://www.last.fm/tag/indie+rock
1acce10d-78d2-4f87-80b9-fa67b5158aaa,indie,https://www.last.fm/tag/indie
1acce10d-78d2-4f87-80b9-fa67b5158aaa,carey mercer,https://www.last.fm/tag/carey+mercer
8e1e03fe-ebbc-467a-b541-857144db10fb,indie,https://www.last.fm/tag/indie
8e1e03fe-ebbc-467a-b541-857144db10fb,indie rock,https://www.last.fm/tag/indie+rock
8e1e03fe-ebbc-467a-b541-857144db10fb,british,https://www.last.fm/tag/british
8e1e03fe-ebbc-467a-b541-857144db10fb,rock,https://www.last.fm/tag/rock
8e1e03fe-ebbc-467a-b541-857144db10fb,seen live,https://www.last.fm/tag/seen+live
578217f6-1587-4677-8698-3aeea1790aa4,Soundtrack,https://www.last.fm/tag/Soundtrack
578217f6-1587-4677-8698-3aeea1790aa4,instrumental,https://www.last.fm/tag/instrumental
578217f6-1587-4677-8698-3aeea1790aa4,chillout,https://www.last.fm/tag/chillout
578217f6-1587-4677-8698-3aeea1790aa4,blues,https://www.last.fm/tag/blues
578217f6-1587-4677-8698-3aeea1790aa4,Bossa Nova,https://www.last.fm/tag/Bossa+Nova
0b0c25f4-f31c-46a5-a4fb-ccbf53d663bd,ambient,https://www.last.fm/tag/ambient
0b0c25f4-f31c-46a5-a4fb-ccbf53d663bd,electronic,https://www.last.fm/tag/electronic
0b0c25f4-f31c-46a5-a4fb-ccbf53d663bd,downtempo,https://www.last.fm/tag/downtempo
0b0c25f4-f31c-46a5-a4fb-ccbf53d663bd,chillout,https://www.last.fm/tag/chillout
0b0c25f4-f31c-46a5-a4fb-ccbf53d663bd,electronica,https://www.last.fm/tag/electronica
f2fc6ece-5615-4d2c-9cb3-8c5d51a839ea,Drum and bass,https://www.last.fm/tag/Drum+and+bass
f2fc6ece-5615-4d2c-9cb3-8c5d51a839ea,electronic,https://www.last.fm/tag/electronic
f2fc6ece-5615-4d2c-9cb3-8c5d51a839ea,Drum n Bass,https://www.last.fm/tag/Drum+n+Bass
f2fc6ece-5615-4d2c-9cb3-8c5d51a839ea,dnb,https://www.last.fm/tag/dnb
f2fc6ece-5615-4d2c-9cb3-8c5d51a839ea,seen live,https://www.last.fm/tag/seen+live
287948f0-d785-4d10-81c2-69a8b6a83a2b,jazz,https://www.last.fm/tag/jazz
287948f0-d785-4d10-81c2-69a8b6a83a2b,female vocalists,https://www.last.fm/tag/female+vocalists
287948f0-d785-4d10-81c2-69a8b6a83a2b,seen live,https://www.last.fm/tag/seen+live
287948f0-d785-4d10-81c2-69a8b6a83a2b,vocal jazz,https://www.last.fm/tag/vocal+jazz
287948f0-d785-4d10-81c2-69a8b6a83a2b,belgian,https://www.last.fm/tag/belgian
2ecbc483-dee4-442f-8ce7-f3ab31c73f87,Power metal,https://www.last.fm/tag/Power+metal
2ecbc483-dee4-442f-8ce7-f3ab31c73f87,symphonic metal,https://www.last.fm/tag/symphonic+metal
2ecbc483-dee4-442f-8ce7-f3ab31c73f87,metal opera,https://www.last.fm/tag/metal+opera
2ecbc483-dee4-442f-8ce7-f3ab31c73f87,metal,https://www.last.fm/tag/metal
2ecbc483-dee4-442f-8ce7-f3ab31c73f87,melodic metal,https://www.last.fm/tag/melodic+metal
3dee0ca7-99ae-4421-9c3b-f42d8caf4c88,shoegaze,https://www.last.fm/tag/shoegaze
3dee0ca7-99ae-4421-9c3b-f42d8caf4c88,dream pop,https://www.last.fm/tag/dream+pop
3dee0ca7-99ae-4421-9c3b-f42d8caf4c88,post-punk,https://www.last.fm/tag/post-punk
3dee0ca7-99ae-4421-9c3b-f42d8caf4c88,indie,https://www.last.fm/tag/indie
3dee0ca7-99ae-4421-9c3b-f42d8caf4c88,seen live,https://www.last.fm/tag/seen+live
381e8434-109a-439c-8acc-5d328359f2e0,psychedelic,https://www.last.fm/tag/psychedelic
381e8434-109a-439c-8acc-5d328359f2e0,shoegaze,https://www.last.fm/tag/shoegaze
381e8434-109a-439c-8acc-5d328359f2e0,indie,https://www.last.fm/tag/indie
381e8434-109a-439c-8acc-5d328359f2e0,indie rock,https://www.last.fm/tag/indie+rock
381e8434-109a-439c-8acc-5d328359f2e0,rock,https://www.last.fm/tag/rock
f7805d56-9cca-4476-b4c2-da2e5c03c150,piano,https://www.last.fm/tag/piano
f7805d56-9cca-4476-b4c2-da2e5c03c150,electronic,https://www.last.fm/tag/electronic
f7805d56-9cca-4476-b4c2-da2e5c03c150,Canadian,https://www.last.fm/tag/Canadian
f7805d56-9cca-4476-b4c2-da2e5c03c150,lounge,https://www.last.fm/tag/lounge
f7805d56-9cca-4476-b4c2-da2e5c03c150,indie,https://www.last.fm/tag/indie
b616019a-810c-4b05-a558-ad8406f225ff,swedish,https://www.last.fm/tag/swedish
b616019a-810c-4b05-a558-ad8406f225ff,singer-songwriter,https://www.last.fm/tag/singer-songwriter
b616019a-810c-4b05-a558-ad8406f225ff,seen live,https://www.last.fm/tag/seen+live
b616019a-810c-4b05-a558-ad8406f225ff,female vocalists,https://www.last.fm/tag/female+vocalists
b616019a-810c-4b05-a558-ad8406f225ff,indie,https://www.last.fm/tag/indie
d8915e13-d67a-4aa0-9c0b-1f126af951af,electronic,https://www.last.fm/tag/electronic
d8915e13-d67a-4aa0-9c0b-1f126af951af,seen live,https://www.last.fm/tag/seen+live
d8915e13-d67a-4aa0-9c0b-1f126af951af,indie,https://www.last.fm/tag/indie
d8915e13-d67a-4aa0-9c0b-1f126af951af,electropop,https://www.last.fm/tag/electropop
d8915e13-d67a-4aa0-9c0b-1f126af951af,electronica,https://www.last.fm/tag/electronica
596ffa74-3d08-44ef-b113-765d43d12738,pop,https://www.last.fm/tag/pop
596ffa74-3d08-44ef-b113-765d43d12738,rnb,https://www.last.fm/tag/rnb
596ffa74-3d08-44ef-b113-765d43d12738,dance,https://www.last.fm/tag/dance
596ffa74-3d08-44ef-b113-765d43d12738,male vocalists,https://www.last.fm/tag/male+vocalists
596ffa74-3d08-44ef-b113-765d43d12738,Hip-Hop,https://www.last.fm/tag/Hip-Hop
b071f9fa-14b0-4217-8e97-eb41da73f598,classic rock,https://www.last.fm/tag/classic+rock
b071f9fa-14b0-4217-8e97-eb41da73f598,rock,https://www.last.fm/tag/rock
b071f9fa-14b0-4217-8e97-eb41da73f598,british,https://www.last.fm/tag/british
b071f9fa-14b0-4217-8e97-eb41da73f598,60s,https://www.last.fm/tag/60s
b071f9fa-14b0-4217-8e97-eb41da73f598,blues,https://www.last.fm/tag/blues
5b6ebfe0-f72b-4902-bba9-74c8af0f1af0,indie,https://www.last.fm/tag/indie
5b6ebfe0-f72b-4902-bba9-74c8af0f1af0,indie rock,https://www.last.fm/tag/indie+rock
5b6ebfe0-f72b-4902-bba9-74c8af0f1af0,seen live,https://www.last.fm/tag/seen+live
5b6ebfe0-f72b-4902-bba9-74c8af0f1af0,alternative,https://www.last.fm/tag/alternative
5b6ebfe0-f72b-4902-bba9-74c8af0f1af0,british,https://www.last.fm/tag/british
ecf0b141-b235-4302-9136-5e45a01fda06,seen live,https://www.last.fm/tag/seen+live
ecf0b141-b235-4302-9136-5e45a01fda06,electronic,https://www.last.fm/tag/electronic
ecf0b141-b235-4302-9136-5e45a01fda06,Drum and bass,https://www.last.fm/tag/Drum+and+bass
ecf0b141-b235-4302-9136-5e45a01fda06,italian,https://www.last.fm/tag/italian
ecf0b141-b235-4302-9136-5e45a01fda06,alternative,https://www.last.fm/tag/alternative
c063351f-8877-415f-b4bd-c65f60cedb66,Classical,https://www.last.fm/tag/Classical
c063351f-8877-415f-b4bd-c65f60cedb66,piano,https://www.last.fm/tag/piano
c063351f-8877-415f-b4bd-c65f60cedb66,classical piano,https://www.last.fm/tag/classical+piano
c063351f-8877-415f-b4bd-c65f60cedb66,Classical pianist,https://www.last.fm/tag/Classical+pianist
c063351f-8877-415f-b4bd-c65f60cedb66,alfred cortot,https://www.last.fm/tag/alfred+cortot
e976ac4d-6a41-4b6e-8539-20f80d71e8ff,funk,https://www.last.fm/tag/funk
e976ac4d-6a41-4b6e-8539-20f80d71e8ff,jazz,https://www.last.fm/tag/jazz
e976ac4d-6a41-4b6e-8539-20f80d71e8ff,soul,https://www.last.fm/tag/soul
e976ac4d-6a41-4b6e-8539-20f80d71e8ff,trumpet,https://www.last.fm/tag/trumpet
e976ac4d-6a41-4b6e-8539-20f80d71e8ff,Disco,https://www.last.fm/tag/Disco
88bbc272-5ce9-4f17-ab72-9dc7fd6ba86b,indie,https://www.last.fm/tag/indie
88bbc272-5ce9-4f17-ab72-9dc7fd6ba86b,indie rock,https://www.last.fm/tag/indie+rock
88bbc272-5ce9-4f17-ab72-9dc7fd6ba86b,female vocalists,https://www.last.fm/tag/female+vocalists
88bbc272-5ce9-4f17-ab72-9dc7fd6ba86b,seen live,https://www.last.fm/tag/seen+live
88bbc272-5ce9-4f17-ab72-9dc7fd6ba86b,rock,https://www.last.fm/tag/rock
6e9ac29b-798c-4af7-8d9e-55cdc72a999c,industrial,https://www.last.fm/tag/industrial
6e9ac29b-798c-4af7-8d9e-55cdc72a999c,experimental,https://www.last.fm/tag/experimental
6e9ac29b-798c-4af7-8d9e-55cdc72a999c,noise,https://www.last.fm/tag/noise
6e9ac29b-798c-4af7-8d9e-55cdc72a999c,german,https://www.last.fm/tag/german
6e9ac29b-798c-4af7-8d9e-55cdc72a999c,avantgarde,https://www.last.fm/tag/avantgarde
2aaf7396-6ab8-40f3-9776-a41c42c8e26b,electronic,https://www.last.fm/tag/electronic
2aaf7396-6ab8-40f3-9776-a41c42c8e26b,indie,https://www.last.fm/tag/indie
2aaf7396-6ab8-40f3-9776-a41c42c8e26b,seen live,https://www.last.fm/tag/seen+live
2aaf7396-6ab8-40f3-9776-a41c42c8e26b,dance,https://www.last.fm/tag/dance
2aaf7396-6ab8-40f3-9776-a41c42c8e26b,electronica,https://www.last.fm/tag/electronica
c4caa34e-57b5-432b-ad9d-7e6543944d96,acoustic,https://www.last.fm/tag/acoustic
c4caa34e-57b5-432b-ad9d-7e6543944d96,alternative,https://www.last.fm/tag/alternative
c4caa34e-57b5-432b-ad9d-7e6543944d96,emo,https://www.last.fm/tag/emo
c4caa34e-57b5-432b-ad9d-7e6543944d96,rock,https://www.last.fm/tag/rock
c4caa34e-57b5-432b-ad9d-7e6543944d96,indie,https://www.last.fm/tag/indie
499c7cd4-0944-4333-915e-97f76d160087,electronic,https://www.last.fm/tag/electronic
499c7cd4-0944-4333-915e-97f76d160087,downtempo,https://www.last.fm/tag/downtempo
499c7cd4-0944-4333-915e-97f76d160087,lounge,https://www.last.fm/tag/lounge
499c7cd4-0944-4333-915e-97f76d160087,ambient,https://www.last.fm/tag/ambient
499c7cd4-0944-4333-915e-97f76d160087,electronica,https://www.last.fm/tag/electronica
4137c070-15b2-4d00-a9f0-3517d02a9ba8,Classical,https://www.last.fm/tag/Classical
4137c070-15b2-4d00-a9f0-3517d02a9ba8,romantic,https://www.last.fm/tag/romantic
4137c070-15b2-4d00-a9f0-3517d02a9ba8,french,https://www.last.fm/tag/french
4137c070-15b2-4d00-a9f0-3517d02a9ba8,composers,https://www.last.fm/tag/composers
4137c070-15b2-4d00-a9f0-3517d02a9ba8,composer,https://www.last.fm/tag/composer
fa3dc077-336d-47e2-b8e5-57043586de02,folk,https://www.last.fm/tag/folk
fa3dc077-336d-47e2-b8e5-57043586de02,indie,https://www.last.fm/tag/indie
fa3dc077-336d-47e2-b8e5-57043586de02,singer-songwriter,https://www.last.fm/tag/singer-songwriter
fa3dc077-336d-47e2-b8e5-57043586de02,indie rock,https://www.last.fm/tag/indie+rock
fa3dc077-336d-47e2-b8e5-57043586de02,seen live,https://www.last.fm/tag/seen+live
9beb62b2-88db-4cea-801e-162cd344ee53,Hip-Hop,https://www.last.fm/tag/Hip-Hop
9beb62b2-88db-4cea-801e-162cd344ee53,rap,https://www.last.fm/tag/rap
9beb62b2-88db-4cea-801e-162cd344ee53,alternative,https://www.last.fm/tag/alternative
9beb62b2-88db-4cea-801e-162cd344ee53,hip hop,https://www.last.fm/tag/hip+hop
9beb62b2-88db-4cea-801e-162cd344ee53,seen live,https://www.last.fm/tag/seen+live
6d6520b5-ef30-4443-9f11-1a3394c66b19,indie,https://www.last.fm/tag/indie
6d6520b5-ef30-4443-9f11-1a3394c66b19,seen live,https://www.last.fm/tag/seen+live
6d6520b5-ef30-4443-9f11-1a3394c66b19,british,https://www.last.fm/tag/british
6d6520b5-ef30-4443-9f11-1a3394c66b19,rock,https://www.last.fm/tag/rock
6d6520b5-ef30-4443-9f11-1a3394c66b19,riot grrrl,https://www.last.fm/tag/riot+grrrl
eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,Classical,https://www.last.fm/tag/Classical
eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,opera,https://www.last.fm/tag/opera
eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,romantic,https://www.last.fm/tag/romantic
eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,german,https://www.last.fm/tag/german
eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,composers,https://www.last.fm/tag/composers
5e372a49-5672-4fb8-ba14-18c90780c4f9,Alt-country,https://www.last.fm/tag/Alt-country
5e372a49-5672-4fb8-ba14-18c90780c4f9,indie,https://www.last.fm/tag/indie
5e372a49-5672-4fb8-ba14-18c90780c4f9,seen live,https://www.last.fm/tag/seen+live
5e372a49-5672-4fb8-ba14-18c90780c4f9,americana,https://www.last.fm/tag/americana
5e372a49-5672-4fb8-ba14-18c90780c4f9,folk,https://www.last.fm/tag/folk
57db7ca2-9ba8-474a-98d9-d58c62fb7e70,minimal,https://www.last.fm/tag/minimal
57db7ca2-9ba8-474a-98d9-d58c62fb7e70,electronic,https://www.last.fm/tag/electronic
57db7ca2-9ba8-474a-98d9-d58c62fb7e70,idm,https://www.last.fm/tag/idm
57db7ca2-9ba8-474a-98d9-d58c62fb7e70,minimal techno,https://www.last.fm/tag/minimal+techno
57db7ca2-9ba8-474a-98d9-d58c62fb7e70,electronica,https://www.last.fm/tag/electronica
0ac4c20f-e12e-47c2-89cf-d29558b60b40,Avant-Garde,https://www.last.fm/tag/Avant-Garde
0ac4c20f-e12e-47c2-89cf-d29558b60b40,instrumental,https://www.last.fm/tag/instrumental
0ac4c20f-e12e-47c2-89cf-d29558b60b40,french,https://www.last.fm/tag/french
0ac4c20f-e12e-47c2-89cf-d29558b60b40,minimalism,https://www.last.fm/tag/minimalism
0ac4c20f-e12e-47c2-89cf-d29558b60b40,toy piano,https://www.last.fm/tag/toy+piano
cba9cec2-be8d-41bd-91b4-a1cd7de39b0c,funk,https://www.last.fm/tag/funk
cba9cec2-be8d-41bd-91b4-a1cd7de39b0c,soul,https://www.last.fm/tag/soul
cba9cec2-be8d-41bd-91b4-a1cd7de39b0c,80s,https://www.last.fm/tag/80s
cba9cec2-be8d-41bd-91b4-a1cd7de39b0c,Disco,https://www.last.fm/tag/Disco
cba9cec2-be8d-41bd-91b4-a1cd7de39b0c,pop,https://www.last.fm/tag/pop
29b0a6c7-ab3a-4bf3-a64f-63c8a3548196,jazz,https://www.last.fm/tag/jazz
29b0a6c7-ab3a-4bf3-a64f-63c8a3548196,female vocalists,https://www.last.fm/tag/female+vocalists
29b0a6c7-ab3a-4bf3-a64f-63c8a3548196,jazz vocal,https://www.last.fm/tag/jazz+vocal
29b0a6c7-ab3a-4bf3-a64f-63c8a3548196,vocal jazz,https://www.last.fm/tag/vocal+jazz
29b0a6c7-ab3a-4bf3-a64f-63c8a3548196,Smooth Jazz,https://www.last.fm/tag/Smooth+Jazz
8e51f2f4-4541-4526-8a2d-c65ecc9c0ee4,jazz,https://www.last.fm/tag/jazz
8e51f2f4-4541-4526-8a2d-c65ecc9c0ee4,trumpet,https://www.last.fm/tag/trumpet
8e51f2f4-4541-4526-8a2d-c65ecc9c0ee4,Fusion,https://www.last.fm/tag/Fusion
8e51f2f4-4541-4526-8a2d-c65ecc9c0ee4,bebop,https://www.last.fm/tag/bebop
8e51f2f4-4541-4526-8a2d-c65ecc9c0ee4,blues,https://www.last.fm/tag/blues
d5e20b69-e66c-4007-b595-26fc266fd3ed,indie,https://www.last.fm/tag/indie
d5e20b69-e66c-4007-b595-26fc266fd3ed,indie rock,https://www.last.fm/tag/indie+rock
d5e20b69-e66c-4007-b595-26fc266fd3ed,seen live,https://www.last.fm/tag/seen+live
d5e20b69-e66c-4007-b595-26fc266fd3ed,british,https://www.last.fm/tag/british
d5e20b69-e66c-4007-b595-26fc266fd3ed,alternative,https://www.last.fm/tag/alternative
7afa6a05-5a02-48a7-9ce9-b6335987b640,slowcore,https://www.last.fm/tag/slowcore
7afa6a05-5a02-48a7-9ce9-b6335987b640,indie,https://www.last.fm/tag/indie
7afa6a05-5a02-48a7-9ce9-b6335987b640,seen live,https://www.last.fm/tag/seen+live
7afa6a05-5a02-48a7-9ce9-b6335987b640,indie rock,https://www.last.fm/tag/indie+rock
7afa6a05-5a02-48a7-9ce9-b6335987b640,post-rock,https://www.last.fm/tag/post-rock
3ff72a59-f39d-411d-9f93-2d4a86413013,indie,https://www.last.fm/tag/indie
3ff72a59-f39d-411d-9f93-2d4a86413013,indie pop,https://www.last.fm/tag/indie+pop
3ff72a59-f39d-411d-9f93-2d4a86413013,Lo-Fi,https://www.last.fm/tag/Lo-Fi
3ff72a59-f39d-411d-9f93-2d4a86413013,indie rock,https://www.last.fm/tag/indie+rock
3ff72a59-f39d-411d-9f93-2d4a86413013,alternative,https://www.last.fm/tag/alternative
fbc30dda-81ee-434c-8d04-88dda6a78ad2,minimal,https://www.last.fm/tag/minimal
fbc30dda-81ee-434c-8d04-88dda6a78ad2,electronic,https://www.last.fm/tag/electronic
fbc30dda-81ee-434c-8d04-88dda6a78ad2,microhouse,https://www.last.fm/tag/microhouse
fbc30dda-81ee-434c-8d04-88dda6a78ad2,glitch,https://www.last.fm/tag/glitch
fbc30dda-81ee-434c-8d04-88dda6a78ad2,idm,https://www.last.fm/tag/idm
5b32946a-4c08-4a75-b1b1-60700470671f,electronic,https://www.last.fm/tag/electronic
5b32946a-4c08-4a75-b1b1-60700470671f,trip-hop,https://www.last.fm/tag/trip-hop
5b32946a-4c08-4a75-b1b1-60700470671f,alternative,https://www.last.fm/tag/alternative
5b32946a-4c08-4a75-b1b1-60700470671f,electronica,https://www.last.fm/tag/electronica
5b32946a-4c08-4a75-b1b1-60700470671f,indie,https://www.last.fm/tag/indie
7b04c594-311c-4903-b9ec-5890a57f17a4,folk,https://www.last.fm/tag/folk
7b04c594-311c-4903-b9ec-5890a57f17a4,Canadian,https://www.last.fm/tag/Canadian
7b04c594-311c-4903-b9ec-5890a57f17a4,indie,https://www.last.fm/tag/indie
7b04c594-311c-4903-b9ec-5890a57f17a4,seen live,https://www.last.fm/tag/seen+live
7b04c594-311c-4903-b9ec-5890a57f17a4,Lo-Fi,https://www.last.fm/tag/Lo-Fi
270ff0d9-7243-4411-bce5-eeafbefb1b65,idm,https://www.last.fm/tag/idm
270ff0d9-7243-4411-bce5-eeafbefb1b65,electronic,https://www.last.fm/tag/electronic
